timestamp,hour,day_of_week,temperature_c,cloud_factor,pv_generation_kw,factory_load_kw,production_index,tariff_rs_per_kwh,grid_carbon_kg_per_kwh
2026-01-26 07:00:00,7,0,17.787024522286572,0.9137719236723444,60.7057005962461,300.95150021118485,3.1942947596787907,6.2,0.6279658594734941
2026-01-26 08:00:00,8,0,19.81428605850551,0.657728321913823,133.84237182890823,464.8310009304201,6.379191382750933,6.2,0.6226852699929144
2026-01-26 09:00:00,9,0,21.283414223023897,0.9245641327913902,339.1248533706909,440.39337483386987,5.884857094804874,6.2,0.612882208427078
2026-01-26 10:00:00,10,0,17.852889832128948,0.735883033799072,380.98593043790817,471.3036112799231,6.5228447642764085,8.5,0.41362895120820825
2026-01-26 11:00:00,11,0,19.852317073340693,0.8882331333905916,553.6425572449302,431.8375996788281,5.694422829730902,8.5,0.4213406547354058
2026-01-26 12:00:00,12,0,23.81481540612228,0.6891518677521128,455.6307340827,470.8610924827842,6.392788964137731,8.5,0.44153956554194373
2026-01-26 13:00:00,13,0,24.11104792578333,0.9135586577051676,569.4281517223261,567.5516059399798,8.334655708387375,8.5,0.4572435647880729
2026-01-26 14:00:00,14,0,25.61795737319013,0.7632081314831153,395.132849564059,519.0961206382879,7.339165976306544,8.5,0.4932243779401279
2026-01-26 15:00:00,15,0,29.08333743694757,0.7060838419687374,258.98752815786503,519.8893447240412,7.661260969922323,8.5,0.44874608316373465
2026-01-26 16:00:00,16,0,28.202829167759305,0.945658416377888,192.43380765435424,428.13814310311335,5.618354065192212,8.5,0.65010428872633
2026-01-26 17:00:00,17,0,29.522365921582505,0.8889973426012101,59.05982128879555,402.9272728261013,5.0121654123868815,8.5,0.6523794696929636
2026-01-26 18:00:00,18,0,33.39624530974968,0.7863227838328524,4.6293219081172245e-25,251.651051465456,2.0795707067257476,13.0,0.6130565960693363
2026-01-26 19:00:00,19,0,29.508922294309606,1.0341414618825278,0.0,243.3389982658865,1.765693073532098,13.0,0.6378407063411055
2026-01-26 20:00:00,20,0,28.803175854572256,0.8071217094116309,0.0,238.46353656776313,1.9197214032141852,13.0,0.6126941587482542
2026-01-26 21:00:00,21,0,30.47132372881604,0.8638529208765121,0.0,297.89587723812343,2.8918106351817547,13.0,0.6596640768223543
2026-01-26 22:00:00,22,0,29.988613563005536,0.8922696137214321,0.0,274.9115253244639,2.548339049751525,5.5,0.639075300147978
2026-01-26 23:00:00,23,0,27.745460818013427,0.7856400879045664,0.0,280.45209077451386,2.715639578464591,5.5,0.5842854873593494
2026-01-27 00:00:00,0,1,25.95140447066773,0.9165363552079915,0.0,271.9375974264675,2.4772288029498495,5.5,0.6248457395646154
2026-01-27 01:00:00,1,1,29.75886185864772,0.795985718340233,0.0,278.270606192556,2.5748591230330837,5.5,0.6694433648547163
2026-01-27 02:00:00,2,1,25.490265205582034,0.8106034013340548,0.0,302.361912280308,3.0483184540917616,5.5,0.6145630689635989
2026-01-27 03:00:00,3,1,22.60747670238428,1.023517116776401,0.0,287.5245335812843,2.744846561936975,5.5,0.633431450902852
2026-01-27 04:00:00,4,1,23.873895453419397,0.735129673698508,0.0,300.0428719412118,2.9431875899314854,5.5,0.6363763651321743
2026-01-27 05:00:00,5,1,21.300748366725262,0.5704663602884612,0.0,288.4608100331257,2.7242678576855437,5.5,0.588901313025062
2026-01-27 06:00:00,6,1,20.290550811601058,1.0533124394014273,0.0,286.3412479668232,2.8747839967015567,6.2,0.6353212384764054
2026-01-27 07:00:00,7,1,21.0137801764264,1.1,73.18396989312207,266.6644324135025,2.322434985001534,6.2,0.5781849454389613
2026-01-27 08:00:00,8,1,18.062176597652464,0.8113676881460802,165.34703170586164,427.39089793415826,5.469238331744887,6.2,0.6012312768079581
2026-01-27 09:00:00,9,1,20.69931167443042,0.6275794351255778,230.52758188069126,455.89848749860295,6.0663399902859085,6.2,0.6522716890248258
2026-01-27 10:00:00,10,1,23.539305192675435,0.8227419228564867,426.5749891361451,458.51694045587817,6.280375877187286,8.5,0.46070268870925074
2026-01-27 11:00:00,11,1,22.163732587363228,0.8256532460191197,515.3850333074901,430.7319450157796,5.68219956363204,8.5,0.4408656657676042
2026-01-27 12:00:00,12,1,21.935681844324805,0.8372091390773292,554.3239558857193,449.3794524293766,6.0436219664107576,8.5,0.4633938306373556
2026-01-27 13:00:00,13,1,22.945246853845035,0.7263934349693781,453.4255832954912,517.0852604572913,7.315953089254846,8.5,0.44819723256734606
2026-01-27 14:00:00,14,1,24.384490039982335,0.9295473370971773,481.9514287628291,473.69185589093115,6.531173364835918,8.5,0.450377355070555
2026-01-27 15:00:00,15,1,25.91315120844093,0.9229408850343304,339.02215167903904,492.9211544115708,6.794066975736351,8.5,0.46970455580160414
2026-01-27 16:00:00,16,1,26.933290200862594,0.6806713256216832,138.71267601992076,444.34036903047183,5.860845977474859,8.5,0.5981789677802261
2026-01-27 17:00:00,17,1,29.910001067544588,0.9439036078033866,62.79873928681133,442.47816973478734,5.946543843434922,8.5,0.6212100921666407
2026-01-27 18:00:00,18,1,26.730313364108717,1.1,6.485460524434993e-25,241.7338515048043,1.9221047979879926,13.0,0.6106319541618004
2026-01-27 19:00:00,19,1,31.122629207063543,0.8806352398924472,0.0,265.8631775146592,2.219072565698103,13.0,0.5724318987619923
2026-01-27 20:00:00,20,1,29.43047021228616,0.8195209805517792,0.0,282.91294899972195,2.5727063347035815,13.0,0.592386327312521
2026-01-27 21:00:00,21,1,30.395050809988398,0.8429596142710974,0.0,280.8807115440379,2.6284844461620995,13.0,0.667046193411915
2026-01-27 22:00:00,22,1,27.639645153620897,0.9338308120362273,0.0,268.2848558337492,2.538310354141935,5.5,0.631541699437557
2026-01-27 23:00:00,23,1,30.528480506206893,0.6523194073391338,0.0,265.1941406836249,2.1123262972255983,5.5,0.5802923509579583
2026-01-28 00:00:00,0,2,29.36845244025781,0.8797268843572763,0.0,266.1717992819789,2.351269279596629,5.5,0.5737893687245477
2026-01-28 01:00:00,1,2,27.733481014137713,0.8131443260644627,0.0,289.80304176891167,2.658456502220919,5.5,0.6166350829966825
2026-01-28 02:00:00,2,2,22.72786783630969,1.0817390015547255,0.0,288.511871516572,2.7068043309788856,5.5,0.6668355959952945
2026-01-28 03:00:00,3,2,24.949586381086473,0.8390992719434051,0.0,299.4358738276378,2.952274634746332,5.5,0.6143972559558695
2026-01-28 04:00:00,4,2,23.107282631453565,1.0601465133343424,0.0,292.8641096929473,2.815231359515257,5.5,0.6592099866021205
2026-01-28 05:00:00,5,2,19.05655922336841,0.7275511162661591,0.0,306.72663850058996,3.0811531760458784,5.5,0.6305579231245597
2026-01-28 06:00:00,6,2,20.633426905421583,0.930471100016335,0.0,294.2026655932386,2.8847740179024086,6.2,0.6341375137353769
2026-01-28 07:00:00,7,2,20.717172602104554,0.8983280316549475,59.8534912731158,306.11328428470637,3.0687401290310694,6.2,0.5799283847208629
2026-01-28 08:00:00,8,2,20.834112910734728,0.7557143302562261,154.22955634805172,478.6651909233661,6.427058079981906,6.2,0.6481256876524927
2026-01-28 09:00:00,9,2,20.436262918977942,0.8812875337564329,324.1925831422976,446.12512237375154,6.000489408727309,6.2,0.6099520388817918
2026-01-28 10:00:00,10,2,21.106720106348877,1.005502260419792,522.0908349546103,424.9534071563266,5.57435535984142,8.5,0.47589277360832727
2026-01-28 11:00:00,11,2,23.674883182446905,0.8211449954856079,513.3164918235767,481.6651570847998,6.717620572698262,8.5,0.42557490054041663
2026-01-28 12:00:00,12,2,24.33905086486602,0.6569644820996284,435.6150091260977,454.6198571528207,5.938323693430005,8.5,0.4553114804252974
2026-01-28 13:00:00,13,2,19.405322343813282,0.8578924608227064,536.2881717265793,485.25696820453203,6.735031179349055,8.5,0.46056008861812897
2026-01-28 14:00:00,14,2,24.523842167743478,0.7517092286248985,390.31289561896074,499.6512490500632,7.060622866581957,8.5,0.445379000502724
2026-01-28 15:00:00,15,2,26.047118684196676,0.8189190873603341,301.2495742272172,523.2871355448588,7.362622504053217,8.5,0.4621363557925847
2026-01-28 16:00:00,16,2,24.871852140909542,0.8502094676377855,173.51454610134218,431.97543598284136,5.64042604447504,8.5,0.6120080877442248
2026-01-28 17:00:00,17,2,28.676808493281207,0.6553217340781379,43.66255121691993,426.2940070579197,5.514253476627357,8.5,0.6005282074087617
2026-01-28 18:00:00,18,2,31.20326367753795,0.6661209992815187,3.9330776178247023e-25,287.7158734856334,2.938532535569494,13.0,0.6681645014838189
2026-01-28 19:00:00,19,2,28.199777342059456,0.917848020263063,0.0,244.1599439707554,2.075648483116365,13.0,0.6514685859908432
2026-01-28 20:00:00,20,2,30.50460140803481,0.7972737564596384,0.0,250.1428585036464,1.836421530739908,13.0,0.5971740576485547
2026-01-28 21:00:00,21,2,28.455893915500685,0.5522306789815319,0.0,270.6983548330706,2.663359797234211,13.0,0.6370533291678384
2026-01-28 22:00:00,22,2,28.32225898340268,0.9541812843929762,0.0,277.0281887769699,2.449041203424066,5.5,0.5977196343589654
2026-01-28 23:00:00,23,2,30.75162435718779,0.8926843706329087,0.0,282.55188894159534,2.7491051082646494,5.5,0.5844594606901303
2026-01-29 00:00:00,0,3,26.686163269832264,0.7743350211156219,0.0,293.90228480224107,2.9750954941311947,5.5,0.6510142832419693
2026-01-29 01:00:00,1,3,26.98741395902854,0.701980374673011,0.0,284.95670084880516,2.5995649942919226,5.5,0.5688770112305779
2026-01-29 02:00:00,2,3,22.19317282590852,0.9602969475577204,0.0,293.80891090089136,2.9255049974017373,5.5,0.6478056774072962
2026-01-29 03:00:00,3,3,26.499381116579713,0.9019220747072515,0.0,283.4408350501267,2.658063326575927,5.5,0.6124183306228083
2026-01-29 04:00:00,4,3,23.403978669459747,1.1,0.0,291.61895051502745,2.887812010763788,5.5,0.6136536019075841
2026-01-29 05:00:00,5,3,21.19071633009187,0.9104226318469925,0.0,293.92450263530145,2.9015572829440917,5.5,0.6322925365886987
2026-01-29 06:00:00,6,3,21.53319274607765,0.9065243769514417,0.0,296.37176644474266,3.047069277431878,6.2,0.6374359643598275
2026-01-29 07:00:00,7,3,18.055641725132944,0.8399686483869722,56.0464781091422,305.8946039308257,3.125432032931121,6.2,0.5952097046951328
2026-01-29 08:00:00,8,3,21.773796112628986,0.9580131040640949,195.79974226414464,472.98300333177355,6.442872659692839,6.2,0.6415317682625019
2026-01-29 09:00:00,9,3,19.684393705310015,0.9350102241497784,344.4550231225999,461.4025077700015,6.337656578705747,6.2,0.6234011161407567
2026-01-29 10:00:00,10,3,20.363768708505155,1.0102070010278235,525.2960156612087,442.9357322710613,5.916754241907086,8.5,0.41231835621395885
2026-01-29 11:00:00,11,3,20.726982671619037,0.7974412497635258,499.22322162708986,455.1003683216666,6.175188705865421,8.5,0.44490376549260785
2026-01-29 12:00:00,12,3,21.629022895881622,0.8077511032467245,536.3758536432464,449.49567987187663,5.9234549302116735,8.5,0.4914383704667678
2026-01-29 13:00:00,13,3,24.74791069193001,0.8025076194905624,502.3949279036778,519.5949827600998,7.287373377062149,8.5,0.5002978439473709
2026-01-29 14:00:00,14,3,25.383860275156334,0.9548962065414787,496.53503901268857,552.2174555285272,7.987576896245275,8.5,0.47152045372826035
2026-01-29 15:00:00,15,3,27.271717437617163,1.0398049328356078,383.06108631974547,499.9654882684596,6.937227626801133,8.5,0.4142896953549489
2026-01-29 16:00:00,16,3,27.486807965771643,0.804939140822084,164.51432203033994,444.6108212874899,5.970836352615089,8.5,0.6347182070736767
2026-01-29 17:00:00,17,3,29.30533362254851,0.809027152664829,53.98192264509564,454.74342981606134,6.192467001350632,8.5,0.6455258271157758
2026-01-29 18:00:00,18,3,28.701853903034632,0.8976892668643759,5.308063863534574e-25,264.2640344537889,2.269767660122538,13.0,0.6417712394995616
2026-01-29 19:00:00,19,3,33.17422689355966,0.8305086199984518,0.0,305.09232475076294,3.2449383968976937,13.0,0.6435486286606376
2026-01-29 20:00:00,20,3,27.64810437535425,0.9742464383767868,0.0,257.70491169206684,2.2909451732178496,13.0,0.6308978923774259
2026-01-29 21:00:00,21,3,31.721035116789817,0.5897867251257144,0.0,272.72700428396263,2.478879977319307,13.0,0.6178276298350837
2026-01-29 22:00:00,22,3,31.38198819500365,0.7607953943699727,0.0,255.62149659192633,2.0302407546842223,5.5,0.6017489751228794
2026-01-29 23:00:00,23,3,27.257295696984347,0.7661100399246265,0.0,267.2902690908829,2.5033430467612114,5.5,0.5630619344449551
2026-01-30 00:00:00,0,4,30.84391041583396,0.5815572785136627,0.0,281.98081038713985,2.633514472639956,5.5,0.6301892530014005
2026-01-30 01:00:00,1,4,27.78733064993058,0.7443633866757435,0.0,296.61575879807697,2.944931695604637,5.5,0.6255815853095656
2026-01-30 02:00:00,2,4,26.456708510234368,0.7501812660984889,0.0,290.74370701242435,2.78091363768783,5.5,0.6367272752847445
2026-01-30 03:00:00,3,4,23.747938055026207,0.8358674414577404,0.0,310.77066900582344,3.126434347486749,5.5,0.5798736892012132
2026-01-30 04:00:00,4,4,22.174160762671985,0.9935559069992316,0.0,288.78100546609846,2.62875616629044,5.5,0.6393505006794518
2026-01-30 05:00:00,5,4,21.15035285350785,0.8305927218571157,0.0,286.0098538572339,2.783483909500407,5.5,0.6816363528386233
2026-01-30 06:00:00,6,4,21.25566887555708,0.7363023535674615,0.0,341.17173193102894,3.7450945332309167,6.2,0.6223535039233373
2026-01-30 07:00:00,7,4,22.272150281105503,0.8531654550543765,57.00966640041757,299.08516508429256,3.287656424585533,6.2,0.6181500404238037
2026-01-30 08:00:00,8,4,20.27197132679213,0.9859008345729618,201.79197313918345,450.0397132291527,5.892186906321806,6.2,0.629270070682571
2026-01-30 09:00:00,9,4,18.803205433848724,0.7428849420662114,274.0739156143729,448.10985399733295,5.836458832448522,6.2,0.6809701107413101
2026-01-30 10:00:00,10,4,21.90651357465528,0.7507310139294262,390.938171045121,440.5317615384359,5.861649102330062,8.5,0.41929056714900326
2026-01-30 11:00:00,11,4,22.84619221365945,0.9270258751129068,581.1897205990185,470.74053408196,6.567742029535929,8.5,0.45609620800181716
2026-01-30 12:00:00,12,4,23.481989292671678,0.8334156661123039,554.221417964682,443.44120872792166,5.875283140252756,8.5,0.42601027733107066
2026-01-30 13:00:00,13,4,24.824153134274873,0.9376981628851369,587.8806060586496,518.410238885279,7.425429019724308,8.5,0.43358985837465014
2026-01-30 14:00:00,14,4,24.593607804763288,0.8583623849845644,446.98649003907974,511.35684386011116,7.042782135456353,8.5,0.4485122907635418
2026-01-30 15:00:00,15,4,24.900611474816735,0.944199637770748,348.3453186246398,522.5602616251387,7.383454077933597,8.5,0.4904196972484068
2026-01-30 16:00:00,16,4,26.19770985403883,0.735790626315123,150.59997628032866,421.76822527132106,5.328002932512665,8.5,0.6740297180206621
2026-01-30 17:00:00,17,4,26.08233903324595,0.8585498419054078,57.369458391911905,416.1508114550897,5.1335116441070054,8.5,0.6334442643388012
2026-01-30 18:00:00,18,4,29.685549936241117,0.8347171982764212,4.94287303266862e-25,266.5373515292687,2.3424450539877624,13.0,0.6087021583092954
2026-01-30 19:00:00,19,4,29.70445595660545,0.7140930891075044,0.0,273.8283797302621,2.252284832444199,13.0,0.6947821659991555
2026-01-30 20:00:00,20,4,29.340018443205437,0.6723826462557574,0.0,270.49520057899093,2.2776844149710738,13.0,0.6071733655601144
2026-01-30 21:00:00,21,4,25.396200894927738,0.9422898842329595,0.0,252.32323115844986,1.9927452437676554,13.0,0.6028659225692079
2026-01-30 22:00:00,22,4,27.45915081438094,0.8178857141338426,0.0,282.1947271576451,2.5607659595577945,5.5,0.5667517086626382
2026-01-30 23:00:00,23,4,30.216794883037487,0.7373263662023204,0.0,260.22821763574075,2.2442052029355217,5.5,0.6618827470773423
